6771,2000-04-24 11:34:31.0,90.07,1
6779,2000-08-19 06:10:13.0,90.34,1
6781,2000-01-06 04:00:23.0,95.19,1
6786,2000-08-24 17:56:23.0,98.16,1
6805,2000-06-09 18:08:05.0,97.79,1
6806,2000-07-26 14:35:32.0,90.96,1
6808,2000-11-17 07:26:40.0,95.72,1
6816,2000-06-01 05:21:23.0,96.85,1
6822,2000-08-07 16:05:19.0,95.31,1
6823,2000-12-16 14:10:55.0,94.27,1
6834,2000-01-12 18:02:38.0,90.64,1
6844,2000-07-15 12:49:27.0,95.47,1
6845,2000-02-27 20:24:18.0,92.79,1
6857,2000-10-26 23:48:25.0,92.8,1
6864,2000-12-08 20:31:19.0,90.83,1
6875,2000-01-09 07:40:21.0,91.52,1
6894,2000-09-29 23:55:21.0,99.97,1
6900,2000-02-02 04:32:48.0,92.26,1
6901,2000-05-07 07:22:07.0,97.56,1
6906,2000-11-08 01:07:30.0,94.31,1
6907,2000-02-25 04:31:08.0,92.61,1
6915,2000-11-20 00:52:19.0,97.13,1
6929,2000-10-30 15:21:29.0,94.34,1
6934,2000-07-01 11:03:11.0,90.41,1
6943,2000-10-11 23:52:31.0,91.57,1
6948,2000-04-04 10:39:25.0,90.04,1
6949,2000-09-22 01:32:49.0,92.92,1
6986,2000-11-26 16:23:30.0,92.96,1
6993,2000-06-26 04:25:59.0,97.68,1
6996,2000-09-18 09:06:53.0,97.01,1
7000,2000-12-27 16:24:52.0,93.47,1
7002,2000-05-27 18:28:59.0,91.88,1
7030,2000-10-22 15:52:39.0,98.42,1
7037,2000-04-02 15:56:31.0,91.52,1
7051,2000-01-02 01:21:29.0,94.45,1
7073,2000-05-08 15:47:40.0,95.66,1
7088,2000-10-04 09:58:07.0,91.32,1
7090,2000-08-07 14:09:16.0,93.12,1
7108,2000-06-20 04:59:18.0,93.22,1
7113,2000-06-02 20:10:46.0,97.72,1
7129,2000-07-02 07:06:39.0,99.27,1
7131,2000-03-01 20:38:37.0,91.03,1
7150,2000-08-25 20:28:22.0,91.11,1
7152,2000-07-20 14:25:18.0,94.82,1
7158,2000-12-15 12:34:12.0,91.12,1
7173,2000-12-17 22:12:53.0,95.9,1
7184,2000-11-02 22:46:11.0,97.24,1
7189,2000-07-28 21:14:37.0,95.9,1
7193,2000-03-08 19:27:22.0,99.2,1
7246,2000-01-29 06:51:10.0,95.93,1
7247,2000-07-24 23:52:20.0,94.34,1
7258,2000-08-16 13:34:47.0,92.35,1
7259,2000-09-26 20:58:48.0,92.58,1
7261,2000-02-28 10:55:36.0,96.39,1
7264,2000-03-04 20:08:57.0,94.72,1
7267,2000-07-16 23:17:51.0,98.59,1
7272,2000-05-28 14:24:17.0,99.94,1
7278,2000-08-30 05:18:56.0,95.64,1
7290,2000-11-16 13:16:12.0,91.81,1
7296,2000-03-13 06:00:42.0,96.72,1
7319,2000-02-07 23:20:27.0,93.14,1
7320,2000-05-06 01:43:53.0,93.22,1
7327,2000-07-16 03:59:21.0,94.4,1
7331,2000-04-26 15:48:50.0,92.2,1
7344,2000-01-31 19:22:48.0,95.3,1
7352,2000-01-27 05:43:42.0,94.03,1
7360,2000-08-01 18:20:19.0,91.64,1
7362,2000-05-30 14:49:53.0,92.95,1
7366,2000-03-02 18:54:09.0,93.04,1
7367,2000-02-22 16:46:18.0,93.03,1
7398,2000-05-18 07:39:43.0,97.11,1
7414,2000-07-26 02:24:09.0,92.9,1
7415,2000-12-10 07:56:24.0,92.92,1
7444,2000-02-14 01:03:55.0,90.98,1
7448,2000-11-16 23:33:50.0,98.38,1
7452,2000-12-17 23:09:31.0,91.64,1
7466,2000-08-17 00:30:19.0,98.57,1
7480,2000-03-27 10:05:26.0,95.54,1
7491,2000-06-17 13:50:14.0,93.43,1
7499,2000-05-16 18:18:19.0,98.48,1
7507,2000-12-22 10:25:08.0,96.78,1
7515,2000-05-19 13:26:23.0,97.1,1
7523,2000-01-03 05:00:02.0,93.66,1
7547,2000-05-24 22:57:27.0,93.89,1
7555,2000-02-28 08:21:30.0,98.51,1
7574,2000-08-31 01:56:06.0,93.89,1
7591,2000-01-21 04:34:01.0,94.1,1
7597,2000-01-10 07:47:43.0,92.65,1
7603,2000-01-30 09:32:22.0,95.28,1
7611,2000-04-01 10:39:36.0,96.35,1
7626,2000-02-14 03:03:25.0,91.57,1
7651,2000-10-08 09:00:42.0,92.15,1
7661,2000-02-04 02:14:00.0,94.9,1
7672,2000-03-22 12:33:16.0,97.36,1
7677,2000-03-24 13:50:52.0,95.41,1
7679,2000-07-13 07:09:55.0,99.09,1
7683,2000-06-03 00:17:40.0,90.21,1
7702,2000-02-14 21:37:46.0,94.07,1
7715,2000-03-16 01:53:52.0,92.43,1
7718,2000-06-09 10:48:15.0,90.92,1
7730,2000-01-07 01:59:45.0,96.75,1
7732,2000-10-25 21:30:48.0,98.46,1
7736,2000-06-22 05:13:55.0,92.09,1
7740,2000-05-13 01:59:05.0,97.3,1
7741,2000-10-08 13:19:17.0,93.75,1
7751,2000-10-30 17:48:06.0,93.87,1
7756,2000-09-28 17:03:29.0,95.12,1
7758,2000-03-30 08:17:04.0,93.45,1
7767,2000-02-25 11:02:38.0,97.2,1
7775,2000-02-28 13:37:00.0,92.31,1
7776,2000-02-19 02:03:58.0,90.26,1
7779,2000-09-15 04:47:39.0,93.03,1
7781,2000-09-11 03:00:38.0,90.97,1
7790,2000-03-31 00:37:32.0,96.94,1
7799,2000-01-20 11:33:56.0,90.01,1
7801,2000-12-28 21:13:19.0,96.07,1
7824,2000-07-06 04:42:51.0,97.01,1
7827,2000-03-04 14:03:59.0,99.92,1
7839,2000-06-27 16:03:16.0,97.58,1
7849,2000-01-06 08:30:10.0,98.05,1
7855,2000-07-18 18:59:00.0,96.9,1
7869,2000-02-11 01:04:52.0,98.19,1
7870,2000-07-27 21:54:50.0,91.57,1
7907,2000-03-15 07:58:57.0,93.31,1
7917,2000-03-23 13:24:03.0,99.22,1
7964,2000-10-01 03:27:02.0,99.79,1
7971,2000-08-06 06:00:02.0,93.68,1
7979,2000-06-06 07:40:51.0,95.17,1
8002,2000-09-13 00:52:34.0,91.41,1
8004,2000-07-19 18:55:01.0,98.04,1
8020,2000-02-21 05:40:28.0,95.67,1
8021,2000-05-12 11:03:07.0,94.38,1
8024,2000-12-19 13:59:59.0,96.92,1
8039,2000-07-09 19:33:07.0,99.79,1
8045,2000-05-09 15:19:56.0,93.12,1
8049,2000-06-22 06:57:12.0,94.19,1
8051,2000-02-25 18:18:19.0,95.78,1
8069,2000-12-28 15:30:20.0,95.62,1
8071,2000-04-09 00:34:12.0,95.21,1
8079,2000-11-28 13:34:19.0,94.01,1
8103,2000-08-23 12:28:59.0,93.35,1
8105,2000-02-05 23:59:28.0,91.62,1
8108,2000-07-28 16:23:19.0,96.64,1
8115,2000-10-06 14:36:03.0,94.82,1
8120,2000-07-01 05:24:57.0,94.37,1
8144,2000-10-14 08:42:17.0,91.18,1
8148,2000-05-05 18:06:14.0,96.84,1
8150,2000-04-07 19:29:37.0,92.27,1
8159,2000-05-02 10:11:29.0,92.19,1
8196,2000-06-15 05:57:02.0,93.47,1
8208,2000-10-26 15:23:06.0,99.17,1
8230,2000-01-20 17:38:18.0,91.2,1
8249,2000-03-16 03:30:53.0,91.46,1
8252,2000-04-01 01:32:53.0,94.29,1
8255,2000-07-18 16:28:07.0,99.4,1
8260,2000-09-03 14:21:00.0,99.26,1
8271,2000-12-13 20:03:35.0,94.74,1
8273,2000-02-10 07:57:22.0,90.49,1
8276,2000-03-04 17:45:16.0,94.44,1
8339,2000-05-24 09:56:02.0,90.76,1
8386,2000-03-30 18:36:35.0,92.67,1
8388,2000-10-22 12:05:49.0,94.91,1
8393,2000-01-29 01:52:33.0,97.34,1
8398,2000-03-10 23:35:08.0,92.39,1
8401,2000-12-08 10:20:23.0,90.58,1
8414,2000-09-23 22:32:32.0,95.53,1
8423,2000-03-29 15:10:13.0,90.93,1
8429,2000-02-25 12:41:29.0,97.04,1
8435,2000-08-22 11:31:15.0,95.88,1
8443,2000-11-18 21:41:26.0,99.78,1
8450,2000-09-08 03:27:45.0,98.8,1
8458,2000-07-16 03:24:48.0,99.26,1
8484,2000-01-20 12:37:29.0,99.56,1
8486,2000-01-21 09:31:52.0,97.35,1
8503,2000-11-21 10:41:59.0,99.31,1
8515,2000-02-05 11:04:22.0,97.16,1
8516,2000-07-25 22:22:35.0,91.94,1
8522,2000-11-14 16:09:35.0,96.62,1
8526,2000-08-25 04:35:43.0,97.6,1
8530,2000-10-16 00:14:20.0,90.45,1
8545,2000-05-31 13:13:58.0,92.32,1
8548,2000-07-22 23:56:07.0,90.0,1
8557,2000-04-06 10:33:02.0,97.12,1
8559,2000-10-30 17:37:10.0,94.64,1
8561,2000-12-29 07:59:56.0,95.46,1
8565,2000-04-27 22:09:43.0,98.01,1
8579,2000-09-01 17:35:17.0,97.44,1
8589,2000-04-25 11:04:14.0,98.82,1
8590,2000-12-28 07:00:57.0,99.77,1
8594,2000-01-13 21:47:01.0,91.7,1
8606,2000-10-31 12:28:13.0,94.84,1
8611,2000-02-05 00:44:36.0,96.45,1
8615,2000-05-26 06:12:45.0,94.19,1
8639,2000-08-07 15:09:55.0,91.44,1
8658,2000-02-05 07:27:17.0,92.37,1
8672,2000-02-15 16:37:38.0,94.56,1
8673,2000-05-08 20:24:41.0,92.76,1
8706,2000-09-22 10:23:13.0,94.99,1
8707,2000-07-26 10:05:33.0,99.11,1
8710,2000-04-04 00:27:00.0,94.7,1
8711,2000-12-17 07:18:47.0,97.1,1
8712,2000-12-19 05:54:02.0,92.55,1
8723,2000-05-22 00:47:47.0,93.36,1
8725,2000-01-08 05:19:47.0,98.46,1
8732,2000-03-20 03:51:49.0,91.76,1
8733,2000-12-08 09:21:02.0,93.68,1
8745,2000-05-30 03:16:39.0,91.27,1
8746,2000-04-30 11:54:40.0,91.19,1
8753,2000-09-15 13:16:22.0,92.53,1
8758,2000-02-16 05:35:45.0,97.7,1
8774,2000-11-09 13:22:35.0,94.52,1
8775,2000-02-24 10:09:27.0,90.95,1
8789,2000-06-06 00:48:24.0,90.71,1
8799,2000-03-04 16:18:24.0,91.55,1
8808,2000-03-10 22:24:29.0,93.87,1
8824,2000-06-18 06:02:57.0,90.95,1
8827,2000-12-01 04:45:58.0,98.8,1
8828,2000-03-08 15:37:02.0,96.22,1
8835,2000-04-07 01:14:08.0,90.58,1
8836,2000-09-24 03:49:39.0,94.16,1
8842,2000-11-28 03:49:57.0,99.7,1
8848,2000-07-29 23:23:33.0,90.44,1
8854,2000-10-21 07:36:42.0,96.5,1
8869,2000-11-09 19:37:36.0,95.84,1
8871,2000-04-23 08:29:52.0,98.25,1
8872,2000-12-24 04:55:31.0,95.88,1
8881,2000-05-08 11:01:42.0,95.82,1
8914,2000-03-28 03:45:25.0,96.62,1
8929,2000-07-18 17:56:29.0,97.37,1
8932,2000-05-20 08:32:56.0,98.77,1
8933,2000-10-13 16:09:41.0,96.33,1
8936,2000-11-23 14:00:01.0,91.27,1
8947,2000-03-02 19:27:47.0,96.86,1
8949,2000-11-05 18:34:52.0,93.01,1
8977,2000-10-03 09:20:51.0,91.25,1
8985,2000-06-28 02:06:08.0,94.79,1
8997,2000-03-17 15:58:40.0,97.48,1
9020,2000-01-17 17:03:40.0,93.5,1
9029,2000-07-08 00:53:34.0,90.86,1
9035,2000-01-19 10:11:47.0,99.64,1
9068,2000-08-07 03:53:05.0,97.25,1
9071,2000-12-23 00:52:49.0,92.69,1
9074,2000-03-07 21:10:45.0,90.73,1
9086,2000-07-03 17:13:18.0,98.69,1
9106,2000-04-30 03:57:22.0,95.37,1
9109,2000-10-06 05:24:00.0,97.42,1
9110,2000-07-29 09:03:11.0,95.88,1
9121,2000-08-16 21:14:38.0,98.43,1
9141,2000-11-09 13:08:13.0,90.1,1
9142,2000-12-04 20:48:41.0,93.84,1
9151,2000-04-23 20:06:45.0,97.61,1
9167,2000-02-28 05:31:40.0,98.34,1
9223,2000-07-06 22:17:38.0,98.92,1
9231,2000-10-05 09:26:58.0,95.06,1
9239,2000-06-14 16:13:40.0,96.11,1
9243,2000-06-14 01:54:29.0,99.52,1
9249,2000-10-28 04:46:54.0,96.03,1
9269,2000-03-22 09:44:44.0,98.17,1
9271,2000-07-19 06:07:57.0,98.2,1
9285,2000-05-25 00:43:24.0,95.17,1
9286,2000-07-25 23:43:42.0,97.97,1
9296,2000-11-19 09:46:13.0,93.16,1
9317,2000-02-17 02:48:56.0,92.11,1
9319,2000-12-26 13:27:18.0,95.3,1
9325,2000-12-14 23:51:28.0,99.99,1
9340,2000-07-15 13:03:01.0,93.13,1
9344,2000-01-26 00:08:21.0,99.76,1
9345,2000-10-12 18:59:05.0,92.15,1
9365,2000-10-11 07:36:32.0,98.29,1
9366,2000-07-30 01:33:54.0,94.19,1
9371,2000-09-09 22:45:28.0,91.32,1
9375,2000-06-17 17:34:18.0,97.09,1
9393,2000-03-15 10:25:55.0,95.99,1
9402,2000-06-11 11:49:14.0,97.25,1
9404,2000-01-05 15:45:44.0,90.65,1
9443,2000-06-28 12:49:27.0,96.24,1
9450,2000-08-02 15:46:47.0,90.76,1
9460,2000-09-01 03:10:00.0,98.33,1
9472,2000-02-23 05:09:52.0,93.3,1
9476,2000-04-09 01:20:17.0,98.19,1
9507,2000-01-13 17:37:42.0,91.57,1
9510,2000-12-14 09:51:34.0,94.69,1
9516,2000-11-06 10:26:13.0,92.29,1
9544,2000-08-13 17:02:47.0,92.71,1
9546,2000-04-07 17:20:19.0,97.24,1
9551,2000-06-20 17:50:27.0,90.2,1
9565,2000-01-15 23:55:56.0,95.81,1
9575,2000-07-13 02:12:31.0,90.48,1
9576,2000-12-05 03:05:45.0,93.07,1
9588,2000-03-26 12:02:04.0,97.11,1
9600,2000-10-30 17:32:17.0,95.89,1
9603,2000-10-30 19:32:18.0,92.85,1
9604,2000-02-23 04:23:09.0,94.25,1
9617,2000-07-24 21:17:15.0,91.03,1
9621,2000-03-12 21:23:23.0,92.63,1
9630,2000-02-24 00:39:33.0,95.78,1
9635,2000-11-25 00:26:36.0,95.01,1
9640,2000-11-13 15:02:12.0,99.34,1
9663,2000-02-08 04:07:04.0,95.36,1
9681,2000-09-01 22:38:46.0,98.71,1
9684,2000-02-10 00:38:15.0,99.0,1
9708,2000-10-20 00:41:14.0,99.98,1
9709,2000-08-03 18:26:06.0,95.57,1
9715,2000-10-21 19:32:10.0,96.38,1
9727,2000-10-16 21:41:59.0,93.0,1
9738,2000-09-12 06:13:08.0,95.47,1
9744,2000-07-29 15:40:14.0,91.34,1
9750,2000-09-14 21:57:41.0,91.45,1
9754,2000-05-10 23:32:15.0,98.43,1
9775,2000-12-23 11:30:54.0,98.2,1
9776,2000-12-20 21:20:41.0,91.49,1
9790,2000-11-12 17:11:58.0,91.18,1
9799,2000-12-11 22:44:47.0,96.37,1
9800,2000-12-22 02:18:16.0,98.63,1
9808,2000-11-16 13:58:08.0,92.42,1
9829,2000-06-30 05:18:40.0,94.37,1
9834,2000-02-29 07:30:37.0,97.26,1
9835,2000-05-17 04:16:15.0,96.09,1
9837,2000-06-25 15:11:07.0,91.0,1
9844,2000-06-23 09:44:58.0,99.45,1
9871,2000-02-08 09:14:48.0,97.84,1
9872,2000-07-29 14:04:25.0,94.9,1
9875,2000-06-06 13:57:49.0,95.12,1
9880,2000-10-23 01:28:08.0,92.55,1
9892,2000-09-20 19:57:24.0,93.34,1
9916,2000-06-13 08:24:46.0,98.62,1
9917,2000-07-30 21:10:09.0,94.34,1
9920,2000-04-03 09:36:10.0,95.33,1
9924,2000-12-01 18:11:39.0,94.25,1
9925,2000-12-14 00:08:24.0,93.9,1
9935,2000-05-16 03:47:05.0,92.68,1
9938,2000-08-30 03:06:08.0,93.18,1
9953,2000-04-01 02:23:54.0,91.25,1
9989,2000-08-26 22:08:20.0,94.7,1
10004,2000-06-28 21:33:41.0,96.39,1
10036,2000-02-01 06:23:38.0,99.01,1
10043,2000-07-03 23:07:15.0,95.64,1
10046,2000-08-28 07:00:02.0,93.66,1
10057,2000-08-23 15:31:46.0,97.67,1
10062,2000-01-13 14:19:30.0,91.08,1
10077,2000-03-25 03:41:38.0,97.75,1
10102,2000-05-24 02:06:02.0,97.18,1
10105,2000-03-09 12:49:29.0,92.69,1
10110,2000-06-13 15:56:54.0,97.17,1
10121,2000-05-25 00:07:16.0,91.83,1
10127,2000-07-14 06:13:49.0,97.72,1
10133,2000-09-07 23:50:54.0,99.49,1
10135,2000-02-21 07:39:59.0,97.65,1
10161,2000-04-25 08:21:54.0,90.57,1
10197,2000-07-12 08:57:51.0,93.57,1
10203,2000-04-26 08:00:13.0,99.47,1
10209,2000-03-03 09:54:52.0,95.96,1
10213,2000-06-06 19:34:33.0,98.88,1
10221,2000-06-09 06:30:21.0,92.33,1
10227,2000-07-29 01:54:52.0,91.66,1
10230,2000-02-12 03:00:31.0,93.45,1
10234,2000-12-05 05:15:52.0,96.61,1
10267,2000-01-02 09:19:47.0,92.21,1
10278,2000-03-13 03:44:47.0,91.81,1
10283,2000-01-03 22:56:45.0,96.2,1
10290,2000-07-11 13:16:13.0,98.75,1
10298,2000-06-14 01:37:16.0,90.24,1
10305,2000-01-15 12:31:53.0,97.8,1
10306,2000-10-08 10:49:56.0,92.09,1
10308,2000-08-08 02:07:08.0,92.76,1
10349,2000-04-03 21:11:29.0,97.05,1
10371,2000-12-08 18:28:17.0,99.48,1
10375,2000-02-10 07:51:22.0,96.72,1
10392,2000-02-21 11:50:01.0,99.29,1
10394,2000-01-07 10:06:47.0,90.24,1
10408,2000-02-14 19:20:52.0,97.34,1
10417,2000-06-09 16:14:53.0,96.65,1
10420,2000-02-16 19:06:45.0,96.72,1
10427,2000-06-08 18:02:51.0,96.14,1
10434,2000-12-23 12:43:31.0,95.72,1
10464,2000-05-27 10:11:23.0,98.92,1
10477,2000-11-09 20:14:14.0,91.26,1
10480,2000-05-01 13:10:46.0,94.16,1
10488,2000-06-20 03:18:53.0,90.68,1
10489,2000-02-16 15:10:18.0,91.79,1
10522,2000-06-09 04:07:03.0,90.48,1
10535,2000-02-08 04:37:02.0,91.32,1
10551,2000-05-21 16:47:32.0,94.02,1
10553,2000-09-14 02:32:30.0,93.28,1
10554,2000-07-20 05:11:20.0,95.74,1
10586,2000-12-04 08:33:26.0,97.56,1
10602,2000-01-15 19:59:11.0,90.04,1
10609,2000-01-11 10:21:30.0,91.53,1
10616,2000-06-08 10:19:43.0,99.55,1
10625,2000-09-23 23:47:53.0,93.18,1
10647,2000-08-04 00:06:17.0,92.9,1
10660,2000-10-04 14:21:25.0,92.29,1
10668,2000-12-04 10:19:11.0,91.33,1
10673,2000-04-26 19:41:55.0,95.13,1
10675,2000-04-04 08:59:38.0,90.3,1
10676,2000-09-27 02:26:17.0,99.03,1
10684,2000-10-23 23:36:58.0,95.99,1
10685,2000-05-10 23:52:31.0,91.42,1
10694,2000-06-09 18:58:28.0,96.62,1
10698,2000-06-18 18:43:24.0,96.42,1
10705,2000-08-29 23:50:10.0,99.85,1
10725,2000-03-16 11:39:34.0,95.3,1
10730,2000-11-12 08:15:34.0,97.5,1
10735,2000-07-01 03:53:23.0,91.84,1
10754,2000-01-20 10:33:45.0,95.12,1
10756,2000-11-09 21:21:30.0,90.92,1
10770,2000-08-28 12:14:46.0,99.05,1
10771,2000-12-22 06:34:07.0,90.84,1
10783,2000-07-06 23:17:00.0,98.05,1
10799,2000-11-27 08:29:23.0,90.37,1
10801,2000-12-11 05:59:34.0,92.95,1
10840,2000-05-05 17:33:02.0,96.9,1
10843,2000-11-20 11:53:56.0,92.43,1
10850,2000-01-25 21:21:09.0,99.62,1
10862,2000-07-29 02:01:17.0,96.99,1
10882,2000-08-27 06:06:49.0,99.9,1
10885,2000-01-29 00:39:31.0,96.87,1
10888,2000-10-18 13:46:54.0,97.89,1
10922,2000-09-10 00:30:47.0,90.11,1
10924,2000-11-08 08:13:48.0,99.8,1
10930,2000-02-09 09:48:06.0,98.95,1
10932,2000-11-18 01:37:43.0,95.9,1
10945,2000-03-05 12:34:50.0,95.96,1
10983,2000-12-26 15:51:05.0,97.57,1
11005,2000-11-22 10:31:37.0,95.77,1
11017,2000-01-06 19:21:49.0,91.88,1
11018,2000-07-18 13:53:50.0,97.7,1
11021,2000-08-29 05:19:12.0,99.4,1
11022,2000-12-26 13:46:43.0,95.68,1
11045,2000-09-01 06:18:20.0,96.23,1
11047,2000-04-05 10:38:59.0,90.22,1
11048,2000-09-22 06:50:42.0,92.7,1
11056,2000-08-27 09:07:23.0,91.82,1
11065,2000-03-21 15:56:33.0,93.15,1
11080,2000-10-18 22:58:29.0,99.43,1
11085,2000-04-27 13:49:42.0,92.76,1
11089,2000-02-27 10:43:29.0,93.82,1
11091,2000-10-01 07:17:06.0,91.14,1
11104,2000-01-29 13:47:12.0,95.8,1
11105,2000-07-21 20:15:23.0,90.4,1
11110,2000-05-21 03:26:44.0,91.71,1
11112,2000-08-11 14:34:04.0,92.84,1
11119,2000-10-25 21:20:23.0,96.57,1
11120,2000-05-15 19:46:59.0,96.31,1
11131,2000-08-07 02:55:54.0,96.08,1
11133,2000-08-30 01:32:17.0,91.14,1
11152,2000-12-01 13:18:18.0,90.68,1
11158,2000-11-06 08:38:18.0,92.38,1
11162,2000-09-19 01:23:09.0,97.69,1
11164,2000-06-03 17:56:55.0,94.96,1
11179,2000-04-04 01:02:00.0,91.83,1
11193,2000-09-12 18:49:19.0,94.64,1
11218,2000-11-16 12:52:34.0,93.71,1
11235,2000-07-06 18:02:48.0,98.34,1
11236,2000-05-16 15:48:48.0,92.12,1
11239,2000-01-19 08:06:41.0,96.18,1
11242,2000-03-30 13:39:05.0,96.82,1
11250,2000-11-14 11:34:04.0,90.15,1
11276,2000-12-15 03:58:54.0,92.24,1
11277,2000-09-28 02:36:33.0,94.59,1
11284,2000-11-22 23:25:09.0,93.03,1
11310,2000-02-17 20:58:18.0,90.18,1
11320,2000-08-22 03:54:33.0,94.44,1
11325,2000-08-27 20:49:54.0,91.66,1
11338,2000-06-27 01:05:28.0,91.23,1
11345,2000-11-10 17:25:52.0,99.23,1
11366,2000-03-27 04:40:59.0,96.55,1
11374,2000-01-10 12:24:02.0,92.96,1
11381,2000-02-01 16:53:55.0,92.59,1
11383,2000-03-25 18:47:19.0,95.72,1
11387,2000-06-01 00:26:25.0,91.71,1
11388,2000-05-02 19:59:30.0,93.08,1
11395,2000-02-12 12:12:18.0,95.35,1
11403,2000-09-21 06:03:45.0,97.41,1
11407,2000-02-04 00:31:39.0,93.16,1
11417,2000-09-19 02:57:33.0,90.75,1
11421,2000-06-06 16:48:23.0,93.61,1
11437,2000-03-10 02:21:09.0,92.21,1
11442,2000-11-07 15:42:11.0,90.61,1
11458,2000-02-29 00:57:28.0,98.29,1
11460,2000-09-14 14:34:07.0,93.18,1
11461,2000-07-16 21:24:18.0,91.49,1
11462,2000-12-12 02:34:56.0,99.61,1
11468,2000-07-05 16:38:58.0,91.64,1
11488,2000-12-12 17:31:10.0,92.6,1
11501,2000-08-31 02:00:47.0,97.54,1
11535,2000-03-02 20:04:53.0,97.59,1
11536,2000-05-15 17:12:49.0,93.08,1
11537,2000-07-15 17:19:41.0,90.19,1
11552,2000-02-09 09:11:49.0,97.13,1
11556,2000-07-03 23:51:36.0,95.45,1
11558,2000-03-25 22:43:22.0,96.94,1
11569,2000-11-09 12:58:26.0,98.42,1
11576,2000-07-04 07:28:24.0,92.05,1
11596,2000-09-07 09:37:48.0,92.1,1
11597,2000-07-18 16:55:35.0,97.23,1
11605,2000-11-01 02:37:47.0,100.0,1
11656,2000-08-26 22:40:09.0,90.01,1
11657,2000-07-14 22:25:59.0,98.33,1
11672,2000-09-15 07:31:32.0,98.3,1
11683,2000-06-13 04:46:48.0,94.87,1
11694,2000-07-29 11:38:25.0,91.28,1
11696,2000-08-28 17:24:07.0,100.0,1
11706,2000-05-16 23:27:31.0,96.48,1
11711,2000-04-06 08:40:16.0,96.56,1
11720,2000-01-09 22:39:21.0,98.11,1
11731,2000-11-07 17:47:34.0,95.16,1
11760,2000-05-04 00:14:18.0,97.74,1
11762,2000-06-09 08:03:28.0,96.95,1
11767,2000-09-27 09:46:59.0,91.69,1
11769,2000-03-21 01:45:36.0,91.24,1
11787,2000-12-22 20:15:10.0,95.75,1
11808,2000-04-19 08:46:07.0,94.32,1
11828,2000-07-07 21:35:49.0,90.78,1
11836,2000-09-07 11:09:24.0,90.33,1
11838,2000-07-14 12:03:42.0,93.11,1
11843,2000-08-18 09:12:20.0,99.98,1
11849,2000-10-10 16:27:02.0,92.19,1
11858,2000-01-20 07:43:05.0,97.79,1
11872,2000-07-06 04:36:20.0,97.13,1
11885,2000-01-09 11:39:34.0,97.15,1
11897,2000-08-07 23:40:15.0,97.25,1
11914,2000-06-07 03:37:11.0,90.87,1
11920,2000-07-23 01:09:58.0,97.99,1
11932,2000-12-03 13:37:05.0,92.39,1
11939,2000-07-31 19:50:54.0,98.68,1
11940,2000-03-08 12:54:17.0,96.43,1
11962,2000-01-07 15:39:47.0,96.1,1
11965,2000-02-17 18:21:12.0,99.66,1
11966,2000-08-03 14:25:27.0,96.32,1
11969,2000-07-22 16:28:42.0,91.18,1
11990,2000-11-24 14:26:39.0,96.42,1
11997,2000-06-15 13:55:41.0,90.33,1
12003,2000-03-10 08:36:14.0,93.39,1
12027,2000-11-13 11:29:53.0,99.56,1
12042,2000-08-05 12:30:40.0,90.19,1
12043,2000-09-20 13:26:46.0,90.42,1
12059,2000-02-16 07:11:35.0,96.28,1
12063,2000-04-16 10:20:05.0,96.09,1
12065,2000-01-20 00:05:42.0,95.41,1
12090,2000-08-30 16:24:08.0,92.39,1
12094,2000-09-17 15:51:52.0,90.15,1
12097,2000-07-07 10:50:57.0,94.24,1
12098,2000-02-29 16:04:18.0,98.97,1
12110,2000-11-10 19:51:27.0,98.91,1
12143,2000-04-30 23:27:56.0,98.02,1
12148,2000-07-11 21:55:53.0,91.37,1
12197,2000-08-21 01:58:46.0,90.94,1
12199,2000-04-03 02:08:25.0,98.47,1
12226,2000-04-01 11:05:47.0,93.53,1
12237,2000-06-23 21:07:16.0,93.21,1
12247,2000-09-19 07:03:43.0,97.43,1
12252,2000-06-14 01:02:05.0,95.71,1
12256,2000-12-21 02:36:24.0,98.57,1
12258,2000-06-10 07:59:47.0,92.57,1
12261,2000-12-25 13:23:24.0,94.04,1
12262,2000-09-29 16:49:00.0,91.39,1
12263,2000-04-29 22:00:45.0,90.05,1
12277,2000-03-21 04:10:31.0,92.84,1
12292,2000-08-13 15:29:16.0,93.05,1
12319,2000-11-17 20:56:56.0,95.91,1
12321,2000-11-30 14:50:27.0,96.3,1
12334,2000-06-21 07:37:09.0,99.23,1
12355,2000-01-06 04:35:34.0,96.68,1
12358,2000-03-26 09:30:40.0,98.45,1
12360,2000-02-02 18:12:10.0,99.7,1
12369,2000-01-03 23:12:37.0,92.19,1
12380,2000-09-12 23:08:44.0,94.68,1
12393,2000-11-30 19:48:41.0,92.2,1
12400,2000-10-13 19:38:16.0,95.77,1
12418,2000-01-07 01:55:28.0,98.09,1
12423,2000-10-27 13:03:24.0,94.34,1
12441,2000-03-12 10:17:21.0,95.07,1
12442,2000-03-01 23:49:19.0,98.27,1
12448,2000-11-13 13:51:18.0,96.87,1
12472,2000-11-22 11:31:19.0,94.47,1
12478,2000-05-03 09:34:33.0,95.05,1
12486,2000-01-21 01:22:36.0,99.81,1
12503,2000-01-30 14:43:40.0,96.88,1
12522,2000-05-12 19:25:06.0,92.91,1
12523,2000-07-21 06:47:02.0,98.32,1
12529,2000-10-21 12:34:47.0,91.06,1
12530,2000-02-18 12:07:10.0,93.2,1
